NAME_0,NAME_1,NAME_2,NAME_3,Unique,Website
China,Qinghai,Haixi Mongol and Tibetan,Golmud,"Golmud, Haixi Mongol and Tibetan",
China,Sichuan,Yibin,Gong,"Gong, Yibin",
China,Henan,Zhengzhou,Gong,"Gong, Zhengzhou",
China,Shandong,Liaocheng,Guan,"Guan, Liaocheng",
China,Sichuan,Ngawa Tibetan and Qiang,Guan,"Guan, Ngawa Tibetan and Qiang",
China,Hebei,Hengshui,Gucheng,"Gucheng, Hengshui",
China,Hubei,Xiangfan,Gucheng,"Gucheng, Xiangfan",
China,Hunan,Chenzhou,Guiyang,"Guiyang, Chenzhou",
China,Guizhou,Guiyang,Guiyang,"Guiyang, Guiyang",
China,Ningxia Hui,Guyuan,Guyuan,"Guyuan, Guyuan",
China,Hebei,Zhangjiakou,Guyuan,"Guyuan, Zhangjiakou",
China,Qinghai,Haibei Tibetan,Haiyan,"Haiyan, Haibei Tibetan",
China,Zhejiang,Jiaxing,Haiyan,"Haiyan, Jiaxing",
China,Anhui,Chaohu,He,"He, Chaohu",
China,Guangxi,Hezhou,He,"He, Hezhou",
China,Hunan,Hengyang,Hengshan,"Hengshan, Hengyang",
China,Shaanxi,Yulin,Hengshan,"Hengshan, Yulin",
China,Guangdong,Jiangmen,Heshan,"Heshan, Jiangmen",
China,Guangxi,Laibin,Heshan,"Heshan, Laibin",
China,Gansu,Linxia Hui,Hezheng,"Hezheng, Linxia Hui",
China,Gansu,Qingyang,Hezheng,"Hezheng, Qingyang",
China,Henan,Anyang,Hua,"Hua, Anyang",
China,Shaanxi,Weinan,Hua,"Hua, Weinan",
China,Guangdong,Huizhou,Huidong,"Huidong, Huizhou",
China,Sichuan,Liangshan Yi,Huidong,"Huidong, Liangshan Yi",
China,Hebei,Hengshui,Ji,"Ji, Hengshui",
China,Shanxi,Linfen,Ji,"Ji, Linfen",
China,Hebei,Shijiazhuang,Ji,"Ji, Shijiazhuang",
China,Tianjin,Tianjin,Ji,"Ji, Tianjin",
China,Henan,Xinxiang,Ji,"Ji, Xinxiang",
China,Jiangxi,Ji'an,Ji'an,"Ji'an, Ji'an",
China,Jilin,Tonghua,Ji'an,"Ji'an, Tonghua",
China,Henan,Pingdingshan,Jia,"Jia, Pingdingshan",
China,Shaanxi,Yulin,Jia,"Jia, Yulin",
China,Shanxi,Luliang,Jiaocheng,"Jiaocheng, Luliang",
China,Fujian,Ningde,Jiaocheng,"Jiaocheng, Ningde",
China,Hebei,Cangzhou,Jiaohe,"Jiaohe, Cangzhou",
China,Jilin,Jilin,Jiaohe,"Jiaohe, Jilin",
China,Anhui,Chuzhou,Jiashan,"Jiashan, Chuzhou",
China,Zhejiang,Jiaxing,Jiashan,"Jiashan, Jiaxing",
China,Gansu,Jinchang,Jinchuan,"Jinchuan, Jinchang",
China,Sichuan,Ngawa Tibetan and Qiang,Jinchuan,"Jinchuan, Ngawa Tibetan and Qiang",
China,Hebei,Hengshui,Jing,"Jing, Hengshui",
China,Hunan,Huaihua,Jing,"Jing, Huaihua",
China,Anhui,Xuancheng,Jing,"Jing, Xuancheng",
China,Sichuan,Liangshan Yi,Jingyang,"Jingyang, Liangshan Yi",
China,Shaanxi,Xianyang,Jingyang,"Jingyang, Xianyang",
China,Gansu,Baiyin,Jingyuan,"Jingyuan, Baiyin",
China,Ningxia Hui,Guyuan,Jingyuan,"Jingyuan, Guyuan",
China,Shandong,Jining,Jining,"Jining, Jining",
China,Nei Mongol,Ulaan Chab,Jining,"Jining, Ulaan Chab",
China,Jiangxi,Fuzhou,Jinxi,"Jinxi, Fuzhou",
China,Liaoning,Huludao,Jinxi,"Jinxi, Huludao",
China,Liaoning,Dalian,Jinzhou,"Jinzhou, Dalian",
China,Liaoning,Jinzhou,Jinzhou,"Jinzhou, Jinzhou",
China,Heilongjiang,Jixi,Jixi,"Jixi, Jixi",
China,Anhui,Xuancheng,Jixi,"Jixi, Xuancheng",
China,Yunnan,Honghe Hani and Yi,Kaiyuan,"Kaiyuan, Honghe Hani and Yi",
China,Liaoning,Tieling,Kaiyuan,"Kaiyuan, Tieling",
China,Hunan,Hengyang,Laiyang,"Laiyang, Hengyang",
China,Shandong,Yantai,Laiyang,"Laiyang, Yantai",
China,Zhejiang,Jinhua,Lanxi,"Lanxi, Jinhua",
China,Heilongjiang,Suihua,Lanxi,"Lanxi, Suihua",
China,Hebei,Baoding,Li,"Li, Baoding",
China,Hunan,Changde,Li,"Li, Changde",
China,Gansu,Longnan,Li,"Li, Longnan",
China,Sichuan,Ngawa Tibetan and Qiang,Li,"Li, Ngawa Tibetan and Qiang",
China,Fujian,Fuzhou,Lianjiang,"Lianjiang, Fuzhou",
China,Guangdong,Zhanjiang,Lianjiang,"Lianjiang, Zhanjiang",
China,Hubei,Enshi Tujia and Miao,Lichuan,"Lichuan, Enshi Tujia and Miao",
China,Jiangxi,Fuzhou,Lichuan,"Lichuan, Fuzhou",
China,Henan,Anyang,Lin,"Lin, Anyang",
China,Shanxi,Luliang,Lin,"Lin, Luliang",
China,Shandong,Dezhou,Ling,"Ling, Dezhou",
China,Hunan,Zhuzhou,Ling,"Ling, Zhuzhou",
China,Guangxi,Guilin,Lingchuan,"Lingchuan, Guilin",
China,Shanxi,Jincheng,Lingchuan,"Lingchuan, Jincheng",
China,Nei Mongol,Chifeng,Linxi,"Linxi, Chifeng",
China,Hebei,Xingtai,Linxi,"Linxi, Xingtai",
China,Shandong,Dezhou,Linyi,"Linyi, Dezhou",
China,Shandong,Linyi,Linyi,"Linyi, Linyi",
China,Shanxi,Yuncheng,Linyi,"Linyi, Yuncheng",
China,Zhejiang,Lishui,Lishui,"Lishui, Lishui",
China,Jiangsu,Nanjing,Lishui,"Lishui, Nanjing",
China,Yunnan,Chuxiong Yi,Lufeng,"Lufeng, Chuxiong Yi",
China,Guangdong,Shanwei,Lufeng,"Lufeng, Shanwei",
China,Jiangsu,Nanjing,Luhe,"Luhe, Nanjing",
China,Guangdong,Shanwei,Luhe,"Luhe, Shanwei",
China,Henan,Pingdingshan,Lushan,"Lushan, Pingdingshan",
China,Sichuan,Ya'an,Lushan,"Lushan, Ya'an",
China,Yunnan,Dehong Dai and Jingpo,Luxi,"Luxi, Dehong Dai and Jingpo",
China,Yunnan,Honghe Hani and Yi,Luxi,"Luxi, Honghe Hani and Yi",
China,Hunan,Xiangxi Tujia and Miao,Luxi,"Luxi, Xiangxi Tujia and Miao",
China,Shaanxi,Baoji,Mei,"Mei, Baoji",
China,Guangdong,Meizhou,Mei,"Mei, Meizhou",
China,Sichuan,Mianyang,Mianyang,"Mianyang, Mianyang",
China,Hubei,Xiantao,Mianyang,"Mianyang, Xiantao",
China,Jiangsu,Nanjing,Nanjing,"Nanjing, Nanjing",
China,Fujian,Zhangzhou,Nanjing,"Nanjing, Zhangzhou",
China,Fujian,Nanping,Nanping,"Nanping, Nanping",
China,Sichuan,Ngawa Tibetan and Qiang,Nanping,"Nanping, Ngawa Tibetan and Qiang",
China,Shandong,Dezhou,Ningjin,"Ningjin, Dezhou",
China,Hebei,Xingtai,Ningjin,"Ningjin, Xingtai",
China,Shanxi,Shuozhou,Pinglu,"Pinglu, Shuozhou",
China,Shanxi,Yuncheng,Pinglu,"Pinglu, Yuncheng",
China,Guangxi,Guigang,Pingnan,"Pingnan, Guigang",
China,Fujian,Ningde,Pingnan,"Pingnan, Ningde",
China,Hebei,Shijiazhuang,Pingshan,"Pingshan, Shijiazhuang",
China,Sichuan,Yibin,Pingshan,"Pingshan, Yibin",
China,Guangxi,Chongzuo,Pingxiang,"Pingxiang, Chongzuo",
China,Jiangxi,Pingxiang,Pingxiang,"Pingxiang, Pingxiang",
China,Hebei,Xingtai,Pingxiang,"Pingxiang, Xingtai",
China,Shandong,Dezhou,Pingyuan,"Pingyuan, Dezhou",
China,Guangdong,Meizhou,Pingyuan,"Pingyuan, Meizhou",
China,Fujian,Nanping,Pucheng,"Pucheng, Nanping",
China,Shaanxi,Weinan,Pucheng,"Pucheng, Weinan",
China,Sichuan,Chengdu,Pujiang,"Pujiang, Chengdu",
China,Zhejiang,Jinhua,Pujiang,"Pujiang, Jinhua",
China,Henan,Hebi,Qi,"Qi, Hebi",
China,Shanxi,Jinzhong,Qi,"Qi, Jinzhong",
China,Henan,Kaifeng,Qi,"Qi, Kaifeng",
China,Jilin,Songyuan,Qian'an,"Qian'an, Songyuan",
China,Hebei,Tangshan,Qian'an,"Qian'an, Tangshan",
China,Chongqing,Chongqing,Qianjiang,"Qianjiang, Chongqing",
China,Hubei,Qianjiang,Qianjiang,"Qianjiang, Qianjiang",
China,Anhui,Anqing,Qianshan,"Qianshan, Anqing",
China,Jiangxi,Shangrao,Qianshan,"Qianshan, Shangrao",
China,Guizhou,Bijie,Qianxi,"Qianxi, Bijie",
China,Hebei,Tangshan,Qianxi,"Qianxi, Tangshan",
China,Hunan,Hengyang,Qidong,"Qidong, Hengyang",
China,Jiangsu,Nantong,Qidong,"Qidong, Nantong",
China,Guangdong,Qingyuan,Qingcheng,"Qingcheng, Qingyuan",
China,Gansu,Tianshui,Qingcheng,"Qingcheng, Tianshui",
China,Guizhou,Qianxinan Buyei and Miao,Qinglong,"Qinglong, Qianxinan Buyei and Miao",
China,Hebei,Qinhuangdao,Qinglong,"Qinglong, Qinhuangdao",
China,Anhui,Chizhou,Qingyang,"Qingyang, Chizhou",
China,Gansu,Qingyang,Qingyang,"Qingyang, Qingyang",
China,Guangxi,Yulin,Rong,"Rong, Yulin",
China,Sichuan,Zigong,Rong,"Rong, Zigong",
China,Hebei,Baoding,Rongcheng,"Rongcheng, Baoding",
China,Guangdong,Jieyang,Rongcheng,"Rongcheng, Jieyang",
China,Fujian,Quanzhou,Sanyuan,"Sanyuan, Quanzhou",
China,Shaanxi,Xianyang,Sanyuan,"Sanyuan, Xianyang",
China,Shandong,Heze,Shan,"Shan, Heze",
China,Henan,Sanmenxia,Shan,"Shan, Sanmenxia",
China,Sichuan,Leshan,Shawan,"Shawan, Leshan",
China,Xinjiang Uygur,Tacheng,Shawan,"Shawan, Tacheng",
China,Hebei,Handan,She,"She, Handan",
China,Anhui,Huangshan,She,"She, Huangshan",
China,Shanghai,Shanghai,Shengsi,"Shengsi, Shanghai",
China,Zhejiang,Shaoxing,Shengsi,"Shengsi, Shaoxing",
China,Sichuan,Guangyuan,Shizhong,"Shizhong, Guangyuan",
China,Sichuan,Leshan,Shizhong,"Shizhong, Leshan",
China,Sichuan,Neijiang,Shizhong,"Shizhong, Neijiang",
China,Hunan,Shaoyang,Suining,"Suining, Shaoyang",
China,Sichuan,Suining,Suining,"Suining, Suining",
China,Jiangsu,Xuzhou,Suining,"Suining, Xuzhou",
China,Anhui,Huaibei,Suixi,"Suixi, Huaibei",
China,Guangdong,Zhanjiang,Suixi,"Suixi, Zhanjiang",
China,Henan,Shangqiu,Suiyang,"Suiyang, Shangqiu",
China,Guizhou,Zunyi,Suiyang,"Suiyang, Zunyi",
China,Gansu,Jiuquan,Suzhou,"Suzhou, Jiuquan",
China,Jiangsu,Suzhou,Suzhou,"Suzhou, Suzhou",
China,Anhui,Fuyang,Taihe,"Taihe, Fuyang",
China,Jiangxi,Ji'an,Taihe,"Taihe, Ji'an",
China,Guangxi,Wuzhou,Teng,"Teng, Wuzhou",
China,Shandong,Zaozhuang,Teng,"Teng, Zaozhuang",
China,Anhui,Anqing,Tongcheng,"Tongcheng, Anqing",
China,Hubei,Xianning,Tongcheng,"Tongcheng, Xianning",
China,Sichuan,Bazhong,Tongjiang,"Tongjiang, Bazhong",
China,Heilongjiang,Jiamusi,Tongjiang,"Tongjiang, Jiamusi",
China,Qinghai,Huangnan Tibetan,Tongren,"Tongren, Huangnan Tibetan",
China,Guizhou,Tongren,Tongren,"Tongren, Tongren",
China,Hubei,Xianning,Tongshan,"Tongshan, Xianning",
China,Jiangsu,Xuzhou,Tongshan,"Tongshan, Xuzhou",
China,Beijing,Beijing,Tongzhou,"Tongzhou, Beijing",
China,Jiangsu,Nantong,Tongzhou,"Tongzhou, Nantong",
China,Hebei,Baoding,Wan,"Wan, Baoding",
China,Chongqing,Chongqing,Wan,"Wan, Chongqing",
China,Hebei,Handan,Wei,"Wei, Handan",
China,Hebei,Xingtai,Wei,"Wei, Xingtai",
China,Gansu,Dingxi,Weiyuan,"Weiyuan, Dingxi",
China,Sichuan,Neijiang,Weiyuan,"Weiyuan, Neijiang",
China,Henan,Jiaozuo,Wen,"Wen, Jiaozuo",
China,Gansu,Longnan,Wen,"Wen, Longnan",
China,Heilongjiang,Harbin,Wuchang,"Wuchang, Harbin",
China,Hubei,Wuhan,Wuchang,"Wuchang, Wuhan",
China,Nei Mongol,Hohhot,Wuchuan,"Wuchuan, Hohhot",
China,Guangdong,Zhanjiang,Wuchuan,"Wuchuan, Zhanjiang",
China,Henan,Pingdingshan,Wugang,"Wugang, Pingdingshan",
China,Hunan,Shaoyang,Wugang,"Wugang, Shaoyang",
China,Chongqing,Chongqing,Wushan,"Wushan, Chongqing",
China,Gansu,Tianshui,Wushan,"Wushan, Tianshui",
China,Anhui,Chaohu,Wuwei,"Wuwei, Chaohu",
China,Gansu,Wuwei,Wuwei,"Wuwei, Wuwei",
China,Chongqing,Chongqing,Wuxi,"Wuxi, Chongqing",
China,Jiangsu,Wuxi,Wuxi,"Wuxi, Wuxi",
China,Hebei,Hengshui,Wuyi,"Wuyi, Hengshui",
China,Zhejiang,Jinhua,Wuyi,"Wuyi, Jinhua",
China,Nei Mongol,Baynnur,Wuyuan,"Wuyuan, Baynnur",
China,Jiangxi,Shangrao,Wuyuan,"Wuyuan, Shangrao",
China,Shanxi,Linfen,Xi,"Xi, Linfen",
China,Henan,Xinyang,Xi,"Xi, Xinyang",
China,Sichuan,Garzê Tibetan,Xiangcheng,"Xiangcheng, Garzê Tibetan",
China,Henan,Xuchang,Xiangcheng,"Xiangcheng, Xuchang",
China,Henan,Zhoukou,Xiangcheng,"Xiangcheng, Zhoukou",
China,Guizhou,Guiyang,Xifeng,"Xifeng, Guiyang",
China,Gansu,Qingyang,Xifeng,"Xifeng, Qingyang",
China,Liaoning,Tieling,Xifeng,"Xifeng, Tieling",
China,Hebei,Baoding,Xincheng,"Xincheng, Baoding",
China,Guangxi,Laibin,Xincheng,"Xincheng, Laibin",
China,Shaanxi,Xi'an,Xincheng,"Xincheng, Xi'an",
China,Jiangxi,Ganzhou,Xinfeng,"Xinfeng, Ganzhou",
China,Guangdong,Shaoguan,Xinfeng,"Xinfeng, Shaoguan",
China,Jiangxi,Ji'an,Xingan,"Xingan, Ji'an",
China,Jiangxi,Nanchang,Xingan,"Xingan, Nanchang",
China,Sichuan,Chengdu,Xinjin,"Xinjin, Chengdu",
China,Liaoning,Dalian,Xinjin,"Xinjin, Dalian",
China,Guangdong,Maoming,Xinyi,"Xinyi, Maoming",
China,Jiangsu,Xuzhou,Xinyi,"Xinyi, Xuzhou",
China,Yunnan,Kunming,Xishan,"Xishan, Kunming",
China,Jiangsu,Wuxi,Xishan,"Xishan, Wuxi",
China,Hubei,Huanggang,Xishui,"Xishui, Huanggang",
China,Guizhou,Zunyi,Xishui,"Xishui, Zunyi",
China,Zhejiang,Jiaxing,Xiuzhou,"Xiuzhou, Jiaxing",
China,Zhejiang,Ningbo,Xiuzhou,"Xiuzhou, Ningbo",
China,Shandong,Binzhou,Yangxin,"Yangxin, Binzhou",
China,Hubei,Huangshi,Yangxin,"Yangxin, Huangshi",
China,Henan,Xinxiang,Yanjin,"Yanjin, Xinxiang",
China,Yunnan,Zhaotong,Yanjin,"Yanjin, Zhaotong",
China,Hebei,Cangzhou,Yanshan,"Yanshan, Cangzhou",
China,Guangxi,Hechi,Yanshan,"Yanshan, Hechi",
China,Yunnan,Wenshan Zhuang and Miao,Yanshan,"Yanshan, Wenshan Zhuang and Miao",
China,Hebei,Baoding,Yi,"Yi, Baoding",
China,Anhui,Huangshan,Yi,"Yi, Huangshan",
China,Liaoning,Jinzhou,Yi,"Yi, Jinzhou",
China,Shanxi,Linfen,Yicheng,"Yicheng, Linfen",
China,Hubei,Xiangfan,Yicheng,"Yicheng, Xiangfan",
China,Henan,Luoyang,Yichuan,"Yichuan, Luoyang",
China,Shaanxi,Yan'an,Yichuan,"Yichuan, Yan'an",
China,Heilongjiang,Yichun,Yichun,"Yichun, Yichun, Heilongjiang",
China,Jiangxi,Yichun,Yichun,"Yichun, Yichun, Jiangxi",
China,Yunnan,Kunming,Yiliang,"Yiliang, Kunming",
China,Yunnan,Zhaotong,Yiliang,"Yiliang, Zhaotong",
China,Hubei,Huanggang,Yingshan,"Yingshan, Huanggang",
China,Sichuan,Nanchong,Yingshan,"Yingshan, Nanchong",
China,Hubei,Suizhou Shi,Yingshan,"Yingshan, Suizhou Shi",
China,Xinjiang Uygur,Hami,Yiwu,"Yiwu, Hami",
China,Zhejiang,Jinhua,Yiwu,"Yiwu, Jinhua",
China,Henan,Luoyang,Yiyang,"Yiyang, Luoyang",
China,Jiangxi,Shangrao,Yiyang,"Yiyang, Shangrao",
China,Jilin,Jilin,Yongji,"Yongji, Jilin",
China,Shanxi,Yuncheng,Yongji,"Yongji, Yuncheng",
China,Guangxi,Nanning,Yongning,"Yongning, Nanning",
China,Ningxia Hui,Yinchuan,Yongning,"Yongning, Yinchuan",
China,Henan,Xuchang,Yu,"Yu, Xuchang",
China,Shanxi,Yangquan,Yu,"Yu, Yangquan",
China,Hebei,Zhangjiakou,Yu,"Yu, Zhangjiakou",
China,Yunnan,Honghe Hani and Yi,Yuanyang,"Yuanyang, Honghe Hani and Yi",
China,Henan,Xinxiang,Yuanyang,"Yuanyang, Xinxiang",
China,Shandong,Heze,Yucheng,"Yucheng, Heze",
China,Henan,Shangqiu,Yucheng,"Yucheng, Shangqiu",
China,Anhui,Anqing,Yuexi,"Yuexi, Anqing",
China,Sichuan,Liangshan Yi,Yuexi,"Yuexi, Liangshan Yi",
China,Yunnan,Lincang,Yun,"Yun, Lincang",
China,Hubei,Shiyan,Yun,"Yun, Shiyan",
China,Shandong,Dezhou,Yuncheng,"Yuncheng, Dezhou",
China,Shanxi,Yuncheng,Yuncheng,"Yuncheng, Yuncheng",
China,Guangdong,Yunfu,Yuncheng,"Yuncheng, Yunfu",
China,Jilin,Changchun,Yushu,"Yushu, Changchun",
China,Qinghai,Gyêgu Tibetan,Yushu,"Yushu, Gyêgu Tibetan",
China,Xinjiang Uygur,Khotan,Yutian,"Yutian, Khotan",
China,Hebei,Tangshan,Yutian,"Yutian, Tangshan",
China,Heilongjiang,Daqing,Zhaoyuan,"Zhaoyuan, Daqing",
China,Shandong,Yantai,Zhaoyuan,"Zhaoyuan, Yantai",
China,Guangdong,Zhanjiang,Zhenjiang,"Zhenjiang, Zhanjiang",
China,Jiangsu,Zhenjiang,Zhenjiang,"Zhenjiang, Zhenjiang",
China,Shaanxi,Ankang,Zhenping,"Zhenping, Ankang",
China,Henan,Nanyang,Zhenping,"Zhenping, Nanyang",
China,Guizhou,Qiandongnan Miao and Dong,Zhenyuan,"Zhenyuan, Qiandongnan Miao and Dong",
China,Gansu,Qingyang,Zhenyuan,"Zhenyuan, Qingyang",
China,Guangxi,Hezhou,Zhongshan,"Zhongshan, Hezhou",
China,Guizhou,Liupanshui,Zhongshan,"Zhongshan, Liupanshui",
China,Guangdong,Zhongshan,Zhongshan,"Zhongshan, Zhongshan",
China,Shaanxi,Ankang,Ziyang,"Ziyang, Ankang",
China,Sichuan,Ziyang,Ziyang,"Ziyang, Ziyang",
China,Nei Mongol,Xilin Gol,Abag,,
China,Nei Mongol,Wuhai,Wuhai,,
China,Nei Mongol,Ulaan Chab,Zhuozi,,
China,Nei Mongol,Ulaan Chab,Xinghe,,
China,Yunnan,Wenshan Zhuang and Miao,Malipo,,
China,Nei Mongol,Ulaan Chab,Siziwang,,
China,Yunnan,Wenshan Zhuang and Miao,Maguan,,
China,Nei Mongol,Ulaan Chab,Shangdu,,
China,Yunnan,Wenshan Zhuang and Miao,Guangnan,,
China,Nei Mongol,Ulaan Chab,Qahar Youyi Zhongqi,,
China,Nei Mongol,Ulaan Chab,Qahar Youyi Qianqi,,
China,Yunnan,Qujing,Zhanyi,,
China,Nei Mongol,Ulaan Chab,Qahar Youyi Houqi,,
China,Yunnan,Qujing,Xuanwei,,
China,Nei Mongol,Ulaan Chab,Liangcheng,,
China,Yunnan,Qujing,Shizong,,
China,Yunnan,Wenshan Zhuang and Miao,Xichou,,
China,Yunnan,Wenshan Zhuang and Miao,Wenshan,,
China,Yunnan,Wenshan Zhuang and Miao,Qiubei,,
China,Nei Mongol,Xilin Gol,West Ujimqin,,
China,Yunnan,Yuxi,Yimen,,
China,Nei Mongol,Xilin Gol,Taibus,,
China,Nei Mongol,Xilin Gol,Sonid Right,,
China,Nei Mongol,Xilin Gol,Sonid Left,,
China,Yunnan,Yuxi,Jiangchuan,,
China,Nei Mongol,Xilin Gol,Plain Blue,,
China,Yunnan,Yuxi,Huaning,,
China,Anhui,Anqing,Anqing,,
China,Nei Mongol,Xilin Gol,Plain and Bordered White,,
China,Yunnan,Yuxi,Eshan Yi,,
China,Anhui,Anqing,Huaining,,
China,Nei Mongol,Xilin Gol,Erenhot,,
China,Yunnan,Yuxi,Chengjiang,,
China,Nei Mongol,Xilin Gol,Duolun,,
China,Yunnan,Xishuangbanna Dai,Mengla,,
China,Anhui,Anqing,Susong,,
China,Nei Mongol,Xilin Gol,Dong Ujimqin,,
China,Yunnan,Xishuangbanna Dai,Menghai,,
China,Anhui,Anqing,Taihu,,
China,Nei Mongol,Xilin Gol,Bordered Yellow,,
China,Yunnan,Xishuangbanna Dai,Jinghong,,
China,Nei Mongol,Xilin Gol,Abagnar Qi,,
China,Anhui,Anqing,Wangjiang,,
China,Yunnan,Yuxi,Xinping Yi and Dai,,
China,Yunnan,Yuxi,Tonghai,,
China,Hubei,Yichang,Wufeng Tujia,,
China,Ningxia Hui,Shizuishan,Huinong,,
China,Yunnan,Zhaotong,Yongshan,,
China,Ningxia Hui,Guyuan,Xiji,,
China,Ningxia Hui,Guyuan,Pengyang,,
China,Ningxia Hui,Guyuan,Longde,,
China,Yunnan,Zhaotong,Weixi Lisu,,
China,Yunnan,Zhaotong,Suijiang,,
China,Yunnan,Zhaotong,Shuifu,,
China,Nei Mongol,Xing'an,Ulan Hot,,
China,Yunnan,Zhaotong,Qiaojia,,
China,Nei Mongol,Xing'an,Tuquan,,
China,Yunnan,Zhaotong,Ludian,,
China,Nei Mongol,Xing'an,Jalaid,,
China,Yunnan,Zhaotong,Daguan,,
China,Nei Mongol,Xing'an,Horqin Right Middle,,
China,Yunnan,Yuxi,Yuxi,,
China,Nei Mongol,Xing'an,Horqin Right Front,,
China,Yunnan,Yuxi,"Yuanjiang Hani, Yi and Dai",,
China,Hunan,Changde,Jinshi,,
China,Ningxia Hui,Yinchuan,Yinchuan,,
China,Zhejiang,Huzhou,Anji,,
China,Hunan,Changde,Hanshou,,
China,Ningxia Hui,Yinchuan,Lingwu,,
China,Zhejiang,Hangzhou,Yuhang,,
China,Ningxia Hui,Yinchuan,Helan,,
China,Zhejiang,Hangzhou,Xiaoshan,,
China,Ningxia Hui,Wuzhong,Yanchi,,
China,Ningxia Hui,Wuzhong,Wuzhong,,
China,Ningxia Hui,Wuzhong,Tongxin,,
China,Hunan,Changde,Anxiang,,
China,Zhejiang,Hangzhou,Tonglu,,
China,Hubei,Yichang,Zigui,,
China,Zhejiang,Hangzhou,Lin'an,,
China,Hubei,Yichang,Zhijiang,,
China,Zhejiang,Hangzhou,Jiande,,
China,Hubei,Yichang,Yuan'an,,
China,Ningxia Hui,Wuzhong,Qingtongxia,,
China,Zhejiang,Hangzhou,Hangzhou,,
China,Hubei,Yichang,Yiling,,
China,Ningxia Hui,Shizuishan,Taole,,
China,Hubei,Yichang,Yidu,,
China,Ningxia Hui,Shizuishan,Shizuishan Shì,,
China,Zhejiang,Hangzhou,Chun'an,,
China,Hubei,Yichang,Yichang,,
China,Ningxia Hui,Shizuishan,Shizuishan Qū,,
China,Yunnan,Zhaotong,Zhenxiong,,
China,Hubei,Yichang,Xingshan,,
